county_fips,county_name,median_household_income,median_gross_rent,median_home_value,poverty_rate,vacancy_rate,rent_to_income,population,total_population,housing_units,vacant_units,year
12086,Miami-Dade County, Florida,60000,1650,320000,0.158,0.0600,0.3300,2800000,2800000,1100000,66000,2020
12086,Miami-Dade County, Florida,61500,1700,330000,0.156,0.0580,0.3317,2820000,2820000,1120000,65000,2021
12086,Miami-Dade County, Florida,62350,1725,340000,0.154,0.0560,0.3319,2840000,2840000,1140000,63840,2022
12095,Orange County, Florida,63000,1550,300000,0.125,0.0520,0.2952,1450000,1450000,600000,31200,2020
12095,Orange County, Florida,64500,1585,312000,0.123,0.0500,0.2948,1470000,1470000,610000,30500,2021
12095,Orange County, Florida,65320,1610,320000,0.120,0.0480,0.2958,1490000,1490000,620000,29760,2022
12031,Duval County, Florida,56500,1400,250000,0.142,0.0540,0.2973,990000,990000,420000,22680,2020
12031,Duval County, Florida,57500,1435,258000,0.140,0.0530,0.2991,1005000,1005000,430000,22790,2021
12031,Duval County, Florida,58790,1465,265000,0.138,0.0520,0.2991,1020000,1020000,440000,22880,2022
